arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.027000000000000003,1,0,670000,0
0.096,1,670000,670000,0
2.613,1,590000,670000,0
3.013,1,650000,670000,0
3.605,1,650000,660000,0
3.7969999999999997,1,650000,650000,0
4.388999999999999,1,650000,650000,0
4.475,1,640000,650000,0
6.5489999999999995,1,640000,650000,0
7.757999999999999,1,640000,650000,0
8.297,1,630000,650000,0
10.763,1,650000,650000,0
12.807,1,650000,670000,0
13.663,1,630000,670000,0
13.671,1,630000,670000,0
14.38,1,630000,670000,0
15.831,1,630000,1100000,0
15.84,1,630000,1080000,0
15.92,1,930000,1080000,0
15.969000000000001,1,1030000,1080000,0
16.014,1,1030000,1060000,0
16.37,1,1030000,1040000,0
17.274,1,1030000,1040000,0
18.813,1,1020000,1040000,0
19.225,1,930000,1040000,0
19.554000000000002,1,930000,1010000,0
20.410999999999998,1,970000,1010000,0
20.996,1,970000,990000,0
22.160999999999998,1,970000,990000,0
24.471999999999998,1,970000,980000,0
24.774,1,980000,980000,0
25.58,1,970000,980000,0
26.165,1,900000,980000,0
26.621,1,900000,900000,0
29.802,1,900000,920000,0
30.154,1,900000,920000,0
31.206999999999997,1,890000,920000,0
31.281,1,890000,900000,0
32.913000000000004,1,890000,900000,0
32.994,1,890000,900000,0
33.039,1,890000,900000,0
33.426,1,890000,900000,0
33.693000000000005,1,890000,900000,0
34.204,1,890000,900000,0
35.984,1,890000,900000,0
36.641,1,890000,900000,0
37.855,1,890000,900000,0
38.495,1,900000,900000,0
40.316,1,900000,930000,0
40.759,1,900000,900000,0
41.361999999999995,1,900000,900000,0
41.623000000000005,1,900000,900000,0
41.943999999999996,1,900000,930000,0
42.372,1,900000,910000,0
43.586999999999996,1,900000,900000,0
44.431000000000004,1,880000,900000,0
45.032,1,880000,880000,0
46.14,1,880000,880000,0
46.31100000000001,1,880000,880000,0
46.424,1,880000,880000,0
47.544,1,860000,860000,0
49.549,1,860000,860000,0
50.87,1,860000,860000,0
51.988,1,860000,860000,0
53.135,1,860000,890000,0
53.144,1,870000,890000,0
54.17,1,870000,880000,0
55.608999999999995,1,850000,880000,0
57.563,1,860000,880000,0
59.091,1,860000,890000,0
59.456,1,860000,890000,0
60.558,1,860000,860000,0
61.708,1,860000,900000,0
62.328,1,860000,870000,0
62.476000000000006,1,830000,870000,0
62.772,1,830000,850000,0
62.922,1,830000,870000,0
63.191,1,830000,900000,0
63.431000000000004,1,830000,870000,0
63.993,1,840000,870000,0
64.85,1,850000,870000,0
67.00399999999999,1,840000,870000,0
67.307,1,840000,870000,0
68.538,1,0,880000,0
68.57300000000001,1,0,810000,0
69.066,1,0,760000,0
69.505,1,750000,760000,0
70.467,1,760000,760000,0
72.01899999999999,1,760000,790000,0
72.56,1,760000,810000,0
73.084,1,760000,850000,0
74.074,1,790000,850000,0
74.541,1,790000,810000,0
75.472,1,770000,810000,0
75.65899999999999,1,790000,810000,0
76.172,1,790000,810000,0
77.847,1,810000,810000,0
78.395,1,810000,810000,0
79.695,1,810000,830000,0
81.29,1,820000,860000,0
82.189,1,810000,860000,0
82.87100000000001,1,800000,860000,0
82.935,1,800000,860000,0
83.464,1,800000,820000,0
83.736,1,800000,820000,0
84.583,1,800000,820000,0
84.721,1,800000,820000,0
84.848,1,800000,820000,0
85.369,1,800000,820000,0
85.695,1,800000,820000,0
85.745,1,800000,820000,0
87.97,1,800000,820000,0
88.82,1,800000,820000,0
89.111,1,800000,810000,0
90.37899999999999,1,800000,810000,0
90.70200000000001,1,810000,810000,0
91.234,1,810000,840000,0
91.705,1,810000,830000,0
93.602,1,810000,830000,0
94.764,1,810000,810000,0
94.77,1,810000,810000,0
94.823,1,810000,810000,0
95.22399999999999,1,810000,830000,0
97.008,1,810000,820000,0
98.595,1,810000,820000,0
99.40299999999999,1,810000,820000,0
99.804,1,810000,820000,0
100.846,1,800000,820000,0
101.066,1,800000,820000,0
102.135,1,790000,830000,0
102.354,1,830000,830000,0
102.40799999999999,1,830000,830000,0
102.905,1,800000,830000,0
103.259,1,800000,830000,0
104.06200000000001,1,800000,830000,0
107.494,1,800000,830000,0
107.979,1,800000,820000,0
108.57700000000001,1,810000,820000,0
108.685,1,810000,830000,0
109.67399999999999,1,810000,830000,0
109.777,1,800000,830000,0
110.37100000000001,1,800000,830000,0
111.32600000000001,1,800000,830000,0
111.77,1,800000,810000,0
113.76100000000001,1,760000,810000,0
114.45200000000001,1,760000,810000,0
114.728,1,720000,810000,0
116.63799999999999,1,660000,810000,0
117.661,1,710000,2147483647,0
117.978,1,660000,2147483647,0
118.09700000000001,1,660000,700000,0
119.34,1,660000,670000,0
119.9,1,630000,670000,0
121.085,1,630000,700000,0
121.359,1,630000,660000,0
121.90100000000001,1,610000,700000,0
122.95,1,640000,700000,0
123.573,1,640000,690000,0
123.806,1,690000,690000,0
124.14399999999999,1,640000,690000,0
124.56299999999999,1,660000,690000,0
124.64399999999999,1,660000,680000,0
125.292,1,660000,690000,0
126.34200000000001,1,660000,690000,0
127.96,1,660000,690000,0
128.077,1,660000,690000,0
128.615,1,660000,690000,0
129.226,1,690000,690000,0
129.828,1,690000,690000,0
129.974,1,660000,690000,0
130.562,1,650000,690000,0
131.05700000000002,1,650000,690000,0
132.261,1,650000,660000,0
133.498,1,650000,650000,0
134.332,1,630000,650000,0
134.64700000000002,1,630000,660000,0
136.344,1,640000,660000,0
136.524,1,640000,680000,0
