arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
1.2309999999999999,1,0,1240000,0
1.3019999999999998,1,1190000,1240000,0
1.679,1,1190000,1220000,0
2.271,1,0,1220000,0
2.6889999999999996,1,1170000,1220000,0
3.112,1,1190000,1220000,0
3.138,1,1190000,1240000,0
3.764,1,1210000,1240000,0
5.047,1,1200000,1240000,0
5.711,1,1210000,1240000,0
5.723,1,1210000,1240000,0
5.752000000000001,1,1210000,1240000,0
5.834,1,1200000,1240000,0
5.917000000000001,1,1210000,1240000,0
6.145,1,1210000,1240000,0
6.733,1,1210000,1240000,0
7.1739999999999995,1,1200000,1240000,0
7.629,1,1190000,1240000,0
7.675,1,1190000,1240000,0
8.097000000000001,1,1190000,1230000,0
8.354,1,1180000,1230000,0
8.915,1,1180000,1200000,0
8.954,1,1190000,1200000,0
12.685,1,1170000,1200000,0
14.210999999999999,1,950000,1210000,0
14.315,1,1060000,1210000,0
14.57,1,1060000,1210000,0
14.864,1,1050000,1210000,0
15.106,1,1030000,1210000,0
15.181,1,1030000,1060000,0
15.47,1,1030000,1050000,0
15.695,1,1030000,1050000,0
15.984000000000002,1,1030000,1050000,0
17.252,1,1030000,1040000,0
17.422,1,1030000,1040000,0
19.416,1,1030000,1030000,0
20.598000000000003,1,1010000,1030000,0
20.916,1,980000,1030000,0
22.633000000000003,1,1020000,1030000,0
24.215999999999998,1,1010000,1030000,0
24.403000000000002,1,1010000,1030000,0
25.191999999999997,1,1010000,1010000,0
27.403000000000002,1,1010000,1010000,0
27.641,1,1010000,1010000,0
27.88,1,1010000,1020000,0
28.538,1,990000,1030000,0
29.122,1,0,1030000,0
29.559,1,990000,1030000,0
30.386999999999997,1,990000,1040000,0
31.459,1,1040000,1060000,0
34.644,1,1040000,1070000,0
35.402,1,1050000,1070000,0
36.279,1,1070000,1070000,0
38.469,1,1070000,1070000,0
39.653,1,1070000,1080000,0
40.946,1,1050000,1080000,0
42.864,1,1070000,1080000,0
43.018,1,1070000,1090000,0
43.106,1,1050000,1090000,0
44.981,1,1050000,1090000,0
45.81100000000001,1,1050000,1090000,0
45.982,1,1050000,1090000,0
46.231,1,1050000,1090000,0
46.662,1,1050000,1090000,0
47.345,1,1050000,1090000,0
47.513999999999996,1,1050000,1090000,0
47.56399999999999,1,1070000,1090000,0
47.683,1,1070000,1080000,0
48.269,1,1070000,1080000,0
48.358999999999995,1,1070000,1080000,0
48.721000000000004,1,1070000,1080000,0
