arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.39399999999999996,1,960000,2147483647,0
0.743,1,980000,2147483647,0
1.147,1,960000,2147483647,0
1.2229999999999999,1,960000,1010000,0
1.429,1,970000,1010000,0
2.088,1,970000,980000,0
2.092,1,970000,1010000,0
3.2289999999999996,1,970000,970000,0
5.053,1,970000,970000,0
5.568,1,970000,970000,0
6.093999999999999,1,970000,970000,0
7.056,1,970000,970000,0
7.125,1,960000,970000,0
7.335,1,960000,960000,0
9.052,1,920000,960000,0
9.676,1,920000,970000,0
10.298,1,920000,970000,0
10.378,1,930000,970000,0
11.344000000000001,1,940000,970000,0
11.675,1,940000,990000,0
12.97,1,950000,990000,0
13.625,1,950000,990000,0
14.527000000000001,1,950000,950000,0
14.612,1,950000,950000,0
15.602,1,950000,950000,0
16.531,1,950000,950000,0
17.657,1,950000,950000,0
18.656,1,910000,950000,0
19.11,1,910000,960000,0
19.655,1,960000,960000,0
21.223000000000003,1,910000,960000,0
21.91,1,930000,960000,0
22.504,1,930000,960000,0
22.6,1,930000,950000,0
22.685,1,930000,940000,0
25.726999999999997,1,930000,950000,0
26.139,1,930000,980000,0
26.14,1,930000,950000,0
27.509,1,910000,950000,0
29.266,1,950000,950000,0
30.728,1,950000,960000,0
32.391,1,950000,960000,0
33.005,1,910000,990000,0
33.32,1,910000,990000,0
34.483000000000004,1,940000,990000,0
34.719,1,940000,990000,0
35.059,1,990000,990000,0
38.094,1,980000,990000,0
38.689,1,940000,990000,0
39.577,1,940000,970000,0
43.013000000000005,1,920000,970000,0
43.033,1,930000,970000,0
44.864,1,930000,980000,0
45.181999999999995,1,960000,980000,0
45.477,1,930000,980000,0
46.47,1,930000,950000,0
47.467,1,930000,950000,0
47.617,1,940000,950000,0
47.658,1,940000,950000,0
49.411,1,940000,970000,0
49.583999999999996,1,940000,970000,0
49.831,1,950000,970000,0
51.309,1,950000,970000,0
52.1,1,960000,970000,0
52.619,1,970000,970000,0
52.895,1,960000,970000,0
53.121,1,970000,970000,0
53.531000000000006,1,960000,970000,0
53.855,1,960000,970000,0
53.911,1,970000,970000,0
54.485,1,960000,970000,0
55.576,1,950000,970000,0
55.845,1,940000,970000,0
56.247,1,950000,970000,0
56.339,1,950000,950000,0
56.407,1,940000,950000,0
56.919,1,940000,950000,0
57.391999999999996,1,940000,950000,0
57.498999999999995,1,940000,950000,0
57.69,1,940000,950000,0
58.493,1,920000,950000,0
58.68600000000001,1,940000,950000,0
60.00899999999999,1,940000,950000,0
60.381,1,940000,940000,0
62.365,1,940000,950000,0
62.474,1,940000,960000,0
62.994,1,940000,970000,0
64.873,1,930000,990000,0
65.028,1,930000,990000,0
65.642,1,970000,990000,0
66.762,1,970000,980000,0
69.925,1,950000,980000,0
70.065,1,930000,980000,0
71.171,1,900000,980000,0
71.44,1,900000,950000,0
71.579,1,880000,950000,0
72.028,1,880000,920000,0
72.149,1,880000,920000,0
72.316,1,880000,890000,0
73.442,1,880000,880000,0
73.742,1,850000,880000,0
74.594,1,850000,870000,0
74.827,1,840000,870000,0
75.415,1,840000,870000,0
75.643,1,840000,880000,0
75.789,1,840000,890000,0
76.018,1,840000,890000,0
76.044,1,840000,880000,0
76.27,1,870000,880000,0
77.108,1,880000,880000,0
79.237,1,880000,880000,0
80.558,1,880000,880000,0
81.017,1,880000,880000,0
82.23200000000001,1,880000,900000,0
82.37899999999999,1,880000,900000,0
82.95100000000001,1,880000,900000,0
83.56200000000001,1,900000,900000,0
84.334,1,900000,900000,0
84.68,1,900000,900000,0
85.596,1,900000,900000,0
85.95200000000001,1,900000,900000,0
86.491,1,900000,900000,0
86.664,1,900000,900000,0
88.62700000000001,1,880000,900000,0
89.58,1,870000,900000,0
89.897,1,870000,900000,0
89.988,1,870000,900000,0
90.311,1,880000,900000,0
91.11200000000001,1,880000,910000,0
92.57700000000001,1,880000,910000,0
92.825,1,880000,910000,0
92.88,1,880000,910000,0
93.36399999999999,1,880000,910000,0
93.76700000000001,1,880000,880000,0
95.26700000000001,1,860000,880000,0
95.79799999999999,1,860000,890000,0
95.816,1,880000,890000,0
98.24,1,880000,900000,0
98.255,1,880000,890000,0
100.611,1,880000,900000,0
100.83200000000001,1,880000,900000,0
100.915,1,880000,890000,0
101.111,1,880000,890000,0
103.162,1,880000,900000,0
103.65700000000001,1,880000,910000,0
105.20100000000001,1,880000,900000,0
105.381,1,900000,900000,0
105.415,1,880000,900000,0
106.508,1,880000,900000,0
106.54299999999999,1,880000,910000,0
106.639,1,880000,920000,0
107.05799999999999,1,880000,930000,0
107.12100000000001,1,880000,970000,0
108.161,1,880000,1020000,0
108.19200000000001,1,880000,1100000,0
108.47200000000001,1,1100000,1100000,0
109.12,1,1090000,1100000,0
109.93799999999999,1,1090000,1100000,0
109.98100000000001,1,1090000,1090000,0
110.081,1,1090000,1100000,0
111.685,1,1090000,1100000,0
113.45700000000001,1,1090000,1100000,0
114.001,1,1050000,1100000,0
114.785,1,1050000,1100000,0
114.85700000000001,1,1100000,1100000,0
116.587,1,1050000,1100000,0
118.585,1,1050000,1050000,0
119.45299999999999,1,1050000,1080000,0
120.73899999999999,1,0,1080000,0
121.198,1,1060000,1080000,0
121.35,1,1070000,1080000,0
122.19,1,1070000,1070000,0
123.12100000000001,1,1070000,1070000,0
124.38600000000001,1,1070000,1070000,0
125.796,1,1070000,1110000,0
125.90299999999999,1,1070000,1110000,0
127.929,1,1070000,1130000,0
128.542,1,1070000,1130000,0
128.55100000000002,1,1090000,1130000,0
129.866,1,1090000,1130000,0
130.58700000000002,1,1110000,1130000,0
132.69899999999998,1,1090000,1130000,0
132.984,1,1090000,1110000,0
133.037,1,1100000,1110000,0
133.265,1,1100000,1110000,0
133.306,1,1100000,1110000,0
134.30700000000002,1,1100000,1110000,0
134.565,1,1100000,1120000,0
134.62,1,1100000,1120000,0
135.075,1,1090000,1120000,0
135.55100000000002,1,1050000,1120000,0
136.616,1,1080000,1120000,0
138.424,1,1090000,1120000,0
138.959,1,1090000,1120000,0
141.453,1,1090000,1110000,0
142.586,1,1090000,1090000,0
143.018,1,1080000,1090000,0
144.895,1,1080000,1110000,0
145.399,1,1080000,1090000,0
145.445,1,1080000,1110000,0
145.891,1,1080000,1110000,0
147.138,1,1060000,1110000,0
148.827,1,1110000,1110000,0
150.134,1,1110000,1110000,0
150.305,1,1110000,1110000,0
150.874,1,1110000,1110000,0
150.999,1,1110000,1110000,0
152.078,1,1110000,1110000,0
153.132,1,1110000,1110000,0
153.234,1,1080000,1110000,0
153.237,1,1080000,1090000,0
153.512,1,1080000,1110000,0
153.589,1,1080000,1110000,0
153.708,1,1080000,1110000,0
154.38299999999998,1,1080000,1110000,0
155.108,1,1080000,1080000,0
155.673,1,1080000,1080000,0
156.912,1,1080000,1120000,0
157.015,1,1080000,1120000,0
158.793,1,1080000,1120000,0
160.389,1,1080000,1100000,0
160.976,1,1080000,1120000,0
162.08100000000002,1,1080000,1120000,0
162.36,1,1090000,1120000,0
162.783,1,1090000,1090000,0
162.89600000000002,1,1080000,1090000,0
164.44799999999998,1,1080000,1090000,0
166.78900000000002,1,1080000,1090000,0
167.067,1,1080000,1080000,0
167.657,1,1080000,1080000,0
167.73,1,1070000,1080000,0
169.24,1,1070000,1080000,0
169.49099999999999,1,1070000,1080000,0
169.968,1,1070000,1080000,0
170.794,1,1070000,1090000,0
171.197,1,1070000,1090000,0
171.231,1,1080000,1090000,0
172.232,1,1080000,1090000,0
172.605,1,1070000,1090000,0
172.61,1,1070000,1090000,0
173.321,1,1050000,1090000,0
173.666,1,1050000,1110000,0
175.487,1,950000,1110000,0
175.56,1,960000,1110000,0
175.937,1,950000,1110000,0
176.326,1,950000,970000,0
177.579,1,900000,970000,0
177.928,1,870000,970000,0
178.12,1,900000,970000,0
178.415,1,900000,900000,0
179.104,1,900000,930000,0
179.50099999999998,1,920000,930000,0
