arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.1339999999999999,1,980000,2147483647,0
0.20199999999999996,1,970000,2147483647,0
2.357,1,0,2147483647,0
2.455,1,970000,2147483647,0
2.551,1,1060000,2147483647,0
4.489,1,1080000,2147483647,0
6.464,1,1060000,2147483647,0
7.285,1,1030000,2147483647,0
8.153,1,950000,2147483647,0
8.389,1,1060000,2147483647,0
9.252,1,950000,2147483647,0
11.925,1,0,940000,0
11.931,1,0,2147483647,0
12.608,1,0,1020000,0
12.882,1,980000,1020000,0
13.514,1,980000,2147483647,0
14.07,1,980000,1020000,0
14.509,1,990000,1020000,0
17.115,1,990000,2147483647,0
17.359,1,980000,2147483647,0
17.927,1,0,2147483647,0
18.741,1,0,870000,0
18.9,1,0,2147483647,0
20.493,1,1060000,2147483647,0
21.186,1,0,2147483647,0
23.164,1,960000,2147483647,0
23.222,1,1060000,2147483647,0
23.66,1,960000,2147483647,0
25.662,1,0,2147483647,0
27.978,1,0,870000,0
28.393,1,0,2147483647,0
28.679,1,1080000,2147483647,0
29.037,1,0,2147483647,0
29.484,1,960000,2147483647,0
30.063,1,1020000,2147483647,0
31.915999999999997,1,1050000,2147483647,0
33.559,1,1020000,2147483647,0
34.42,1,980000,2147483647,0
34.545,1,1030000,2147483647,0
35.334,1,1070000,2147483647,0
36.555,1,1030000,2147483647,0
37.548,1,1170000,2147483647,0
37.8,1,1030000,2147483647,0
39.72,1,1170000,2147483647,0
42.145,1,1210000,2147483647,0
45.703,1,1180000,2147483647,0
45.807,1,0,2147483647,0
47.058,1,1190000,2147483647,0
48.924,1,0,2147483647,0
49.006,1,0,1120000,0
49.563,1,0,1070000,0
52.329,1,0,1100000,0
54.1,1,0,1110000,0
54.55,1,0,1090000,0
54.915,1,0,1070000,0
59.042,1,0,1090000,0
61.551,1,1210000,2147483647,0
61.723,1,0,2147483647,0
61.849,1,1100000,2147483647,0
62.343,1,0,2147483647,0
62.778,1,0,1160000,0
63.18600000000001,1,0,1080000,0
64.058,1,0,1040000,0
64.772,1,980000,1040000,0
65.487,1,0,1040000,0
65.52,1,0,900000,0
67.064,1,0,1040000,0
67.623,1,970000,1040000,0
67.721,1,0,1040000,0
68.323,1,970000,1040000,0
69.19,1,0,2147483647,0
69.418,1,0,840000,0
72.991,1,0,810000,0
73.366,1,0,840000,0
74.502,1,0,2147483647,0
74.692,1,910000,2147483647,0
75.444,1,910000,2147483647,0
75.616,1,960000,2147483647,0
75.679,1,990000,2147483647,0
77.247,1,980000,2147483647,0
78.357,1,960000,2147483647,0
79.58,1,940000,2147483647,0
80.318,1,910000,2147483647,0
80.498,1,0,2147483647,0
80.744,1,1010000,2147483647,0
82.828,1,980000,2147483647,0
83.215,1,960000,2147483647,0
83.932,1,930000,2147483647,0
84.679,1,890000,2147483647,0
85.343,1,890000,2147483647,0
86.109,1,1020000,2147483647,0
86.243,1,890000,2147483647,0
87.277,1,940000,2147483647,0
87.463,1,890000,2147483647,0
88.039,1,0,2147483647,0
89.633,1,0,680000,0
89.984,1,0,620000,0
90.312,1,0,680000,0
95.851,1,0,750000,0
95.968,1,0,600000,0
96.119,1,0,750000,0
96.99,1,0,640000,0
97.111,1,0,750000,0
97.393,1,730000,750000,0
98.058,1,730000,2147483647,0
98.078,1,660000,2147483647,0
99.1,1,0,2147483647,0
100.377,1,600000,2147483647,0
100.872,1,0,2147483647,0
101.204,1,0,650000,0
103.164,1,0,560000,0
103.451,1,0,650000,0
103.662,1,0,2147483647,0
103.791,1,0,570000,0
104.639,1,0,560000,0
105.074,1,0,570000,0
105.774,1,0,2147483647,0
106.868,1,650000,2147483647,0
109.243,1,710000,2147483647,0
111.529,1,740000,2147483647,0
112.059,1,710000,2147483647,0
112.385,1,640000,2147483647,0
115.415,1,630000,2147483647,0
117.155,1,730000,2147483647,0
118.524,1,630000,2147483647,0
118.652,1,650000,2147483647,0
119.327,1,720000,2147483647,0
119.526,1,690000,2147483647,0
120.148,1,650000,2147483647,0
120.295,1,670000,2147483647,0
121.231,1,650000,2147483647,0
123.082,1,620000,2147483647,0
123.381,1,0,550000,0
123.689,1,0,500000,0
127.30600000000001,1,0,550000,0
127.357,1,0,570000,0
128.667,1,0,720000,0
128.837,1,0,760000,0
129.751,1,0,2147483647,0
130.644,1,810000,2147483647,0
130.803,1,0,2147483647,0
131.125,1,0,730000,0
132.2,1,0,2147483647,0
134.463,1,780000,2147483647,0
136.007,1,780000,2147483647,0
136.501,1,820000,2147483647,0
140.226,1,860000,2147483647,0
142.381,1,900000,2147483647,0
142.454,1,860000,2147483647,0
144.585,1,840000,2147483647,0
146.259,1,800000,2147483647,0
147.255,1,800000,820000,0
147.277,1,0,820000,0
147.572,1,0,2147483647,0
149.986,1,820000,2147483647,0
152.482,1,900000,2147483647,0
152.524,1,930000,2147483647,0
152.726,1,900000,2147483647,0
153.921,1,890000,2147483647,0
156.427,1,880000,2147483647,0
158.699,1,850000,2147483647,0
159.08,1,900000,2147483647,0
160.077,1,850000,2147483647,0
160.735,1,930000,2147483647,0
161.18,1,850000,2147483647,0
163.58,1,0,700000,0
164.268,1,0,810000,0
164.461,1,0,2147483647,0
165.684,1,0,790000,0
165.881,1,0,760000,0
165.912,1,0,790000,0
166.101,1,0,770000,0
169.329,1,0,790000,0
171.548,1,0,780000,0
171.554,1,0,740000,0
174.552,1,0,780000,0
177.344,1,0,800000,0
177.502,1,0,2147483647,0
177.61,1,900000,2147483647,0
178.555,1,920000,2147483647,0
