arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.05400000000000005,1,0,1000000,0
1.1749999999999998,1,0,970000,0
1.335,1,0,1000000,0
1.6230000000000002,1,0,1030000,0
3.9560000000000004,1,0,1070000,0
4.512,1,0,1020000,0
4.814,1,0,1020000,0
5.598,1,0,1020000,0
7.747999999999999,1,0,1020000,0
7.8759999999999994,1,0,1020000,0
9.508,1,0,1020000,0
11.536,1,0,1020000,0
12.05,1,0,1030000,0
12.941,1,0,2147483647,0
13.425,1,1120000,2147483647,0
13.906,1,1150000,2147483647,0
17.093,1,1130000,2147483647,0
19.289,1,1120000,2147483647,0
20.002,1,0,1000000,0
20.276,1,0,2147483647,0
20.406,1,1160000,2147483647,0
22.954,1,1180000,2147483647,0
24.545,1,1160000,2147483647,0
25.098,1,1140000,2147483647,0
29.417,1,1120000,2147483647,0
29.763,1,1170000,2147483647,0
30.356,1,1110000,2147483647,0
30.996,1,0,2147483647,0
31.229999999999997,1,1080000,2147483647,0
34.01,1,1080000,2147483647,0
35.405,1,1070000,2147483647,0
35.472,1,1020000,2147483647,0
36.009,1,1100000,2147483647,0
37.218,1,1180000,2147483647,0
37.243,1,1100000,2147483647,0
39.294,1,1150000,2147483647,0
42.207,1,1100000,2147483647,0
42.517,1,1120000,2147483647,0
43.522,1,1100000,2147483647,0
44.822,1,1080000,2147483647,0
45.138,1,1120000,2147483647,0
45.533,1,1080000,2147483647,0
45.652,1,1080000,2147483647,0
46.107,1,0,2147483647,0
46.396,1,0,990000,0
47.019,1,0,2147483647,0
48.07,1,1050000,2147483647,0
50.101,1,0,2147483647,0
50.685,1,1120000,2147483647,0
50.715,1,0,2147483647,0
51.128,1,1140000,2147483647,0
51.458,1,0,2147483647,0
51.488,1,1130000,2147483647,0
55.648,1,1130000,1150000,0
56.118,1,1130000,2147483647,0
56.268,1,1130000,1160000,0
57.753,1,1110000,2147483647,0
59.166,1,1110000,1130000,0
59.432,1,1110000,2147483647,0
60.334,1,0,1130000,0
60.946,1,0,2147483647,0
61.672,1,0,1130000,0
64.213,1,0,2147483647,0
65.387,1,1360000,2147483647,0
66.735,1,0,2147483647,0
67.744,1,1390000,2147483647,0
69.511,1,1380000,2147483647,0
70.817,1,1390000,2147483647,0
71.305,1,1400000,2147483647,0
71.61,1,1390000,2147483647,0
71.744,1,1380000,2147483647,0
72.948,1,1390000,2147483647,0
73.513,1,1380000,2147483647,0
75.268,1,1360000,2147483647,0
76.167,1,1350000,2147483647,0
79.14,1,1240000,2147483647,0
79.211,1,1240000,1280000,0
79.52,1,0,1280000,0
79.846,1,1150000,1280000,0
79.983,1,1180000,1280000,0
80.063,1,1150000,1280000,0
80.248,1,0,1280000,0
81.028,1,0,1100000,0
81.17,1,0,1060000,0
81.246,1,0,1100000,0
81.571,1,0,1080000,0
81.925,1,0,1020000,0
83.284,1,0,1050000,0
83.496,1,0,1040000,0
87.77,1,0,1100000,0
88.938,1,1240000,2147483647,0
89.507,1,1090000,2147483647,0
90.139,1,1200000,2147483647,0
92.035,1,1170000,2147483647,0
92.536,1,1130000,2147483647,0
93.365,1,1090000,2147483647,0
93.52,1,0,2147483647,0
93.752,1,1150000,2147483647,0
93.866,1,0,2147483647,0
94.248,1,1190000,2147483647,0
95.319,1,1190000,2147483647,0
96.557,1,1190000,2147483647,0
100.823,1,1160000,2147483647,0
101.338,1,1130000,2147483647,0
101.484,1,1090000,2147483647,0
102.835,1,1130000,2147483647,0
103.909,1,0,2147483647,0
104.943,1,1200000,2147483647,0
105.09,1,0,2147483647,0
106.096,1,1040000,2147483647,0
106.819,1,0,2147483647,0
107.147,1,0,1090000,0
109.343,1,0,1010000,0
113.02,1,0,1030000,0
115.766,1,0,1060000,0
117.535,1,0,1110000,0
118.059,1,0,1110000,0
119.006,1,0,1160000,0
119.563,1,1080000,1160000,0
120.528,1,1140000,1160000,0
120.644,1,1080000,1160000,0
120.827,1,1080000,2147483647,0
122.523,1,0,2147483647,0
123.069,1,0,1120000,0
123.29,1,0,1050000,0
124.582,1,0,1120000,0
125.554,1,0,2147483647,0
126.318,1,0,1140000,0
126.326,1,0,1060000,0
126.938,1,0,1120000,0
128.145,1,0,1040000,0
128.602,1,0,1120000,0
129.584,1,0,1140000,0
130.59,1,0,1110000,0
131.083,1,0,1100000,0
131.628,1,0,1090000,0
132.101,1,0,1100000,0
133.234,1,0,1060000,0
133.615,1,0,1100000,0
134.239,1,0,1110000,0
134.725,1,0,1120000,0
135.967,1,0,790000,0
136.21,1,0,1120000,0
136.212,1,860000,1120000,0
137.119,1,880000,2147483647,0
139.073,1,860000,2147483647,0
140.936,1,840000,2147483647,0
142.034,1,840000,2147483647,0
143.586,1,860000,2147483647,0
144.202,1,870000,2147483647,0
144.367,1,860000,2147483647,0
145.383,1,840000,2147483647,0
145.514,1,880000,2147483647,0
147.227,1,810000,2147483647,0
147.289,1,810000,820000,0
147.35,1,810000,2147483647,0
147.76,1,810000,830000,0
149.0,1,0,830000,0
149.306,1,0,2147483647,0
149.354,1,950000,2147483647,0
153.672,1,930000,2147483647,0
154.975,1,920000,2147483647,0
156.736,1,830000,2147483647,0
157.374,1,0,810000,0
159.733,1,0,820000,0
159.967,1,0,2147483647,0
160.125,1,0,740000,0
161.805,1,0,770000,0
162.774,1,0,790000,0
164.488,1,0,820000,0
164.797,1,810000,820000,0
165.098,1,810000,830000,0
165.643,1,810000,2147483647,0
165.699,1,840000,2147483647,0
166.807,1,810000,2147483647,0
170.202,1,0,740000,0
171.466,1,0,780000,0
172.843,1,0,640000,0
176.54,1,0,720000,0
178.075,1,0,700000,0
